datetime,market_price_usd,24h,1d_1w,1w_1m,1m_3m,3m_6m,6m_12m,1y_2y,2y_3y,3y_5y,5y_7y,7y_10y,10y
2023-02-20,24792.0,0.0080767922348058,0.02488221729521998,0.04821466875502965,0.06780835927544249,0.07097526717842234,0.1651209912652557,0.3967465428507532,0.15301482194516386,0.03671417361757584,0.027144458404220022,0.001269331052774028,3.23761253324031e-05
2023-02-21,24422.0,0.00924093432156337,0.021156904763639735,0.05140554224583403,0.06673685877924092,0.07173544263964077,0.16467649393598202,0.39644812195665347,0.15342225031817072,0.03670128882220874,0.027173201623251812,0.001270371357881603,3.258923592755709e-05
2023-02-22,24148.0,0.010354606540432349,0.01974277379184754,0.05235340116982455,0.0669461467598328,0.07153992268837567,0.1639474693689526,0.39614380463915855,0.1537560818329534,0.0367152674131135,0.02719476485874663,0.001272931060056593,3.2829876704709515e-05
2023-02-23,23959.0,0.009456443483255673,0.01972100449376604,0.05297947732151906,0.0670315502199433,0.07195302458679351,0.14651570593627217,0.4084782149832095,0.15864554838784814,0.036654696012860144,0.027257291779867326,0.001274056027436694,3.2986767228555514e-05
2023-02-24,23224.0,0.012947352549791612,0.016815119035731397,0.05287172346347266,0.06723788414317892,0.0718231484336419,0.1453264191963183,0.40835908333911014,0.1594084132467632,0.03658076721800705,0.027321226558824872,0.0012728404792634496,3.6022335896012077e-05
2023-02-25,23145.0,0.00605392241605571,0.023580298454391947,0.04675937666732853,0.07344330224741892,0.07175326470267453,0.14432208593474716,0.4089955667095438,0.15971906954366533,0.0367196776517715,0.027342380323897304,0.0012748473194276353,3.6208029078268076e-05
2023-02-26,23525.0,0.005786108693998643,0.023978588847350095,0.04463276685464902,0.06993431800981685,0.07719955307209721,0.14316472894647128,0.408456588408433,0.16105117086946844,0.03711594947616198,0.027366649077333733,0.0012769387954354912,3.663894877903874e-05
2023-02-27,23514.0,0.012014044931636006,0.020871768154067126,0.042984452586507085,0.06864762146402627,0.07744848915529581,0.14280040462750754,0.4079825216872226,0.16135579267893294,0.03719949651022189,0.027381354519927285,0.0012772696446736456,3.6784039976239243e-05
2023-02-28,23204.0,0.013705846587087135,0.021156435954989523,0.04314165214836773,0.06770323581604826,0.07779430743584637,0.14263891319451213,0.4060229060760264,0.1618409514439894,0.03719117675125057,0.02748721835303032,0.0012804287023423665,3.692753650903731e-05
2023-03-01,23624.0,0.011476178688256039,0.023963725501608225,0.044449269143188974,0.06661660753032062,0.07896392602147764,0.14193133154307463,0.3982227669886759,0.16830210668461748,0.03724589471117653,0.02750839642968932,0.0012825857386689072,3.721101924598491e-05
2023-03-02,23469.0,0.008166767849480491,0.02661205060239437,0.04382748352125686,0.06771606336091729,0.07947219643737825,0.14112482430333562,0.3934442867187716,0.1732108994436362,0.037575588926477194,0.027526688177836843,0.0012857012399439575,3.7449418573290855e-05
2023-03-03,22352.0,0.010128419994126829,0.02176729230949462,0.041775907890167815,0.07240721634054746,0.07953810585075492,0.14084160931690076,0.3930780299585152,0.17399612384310753,0.03759077140900526,0.027550654490561058,0.0012843246602570048,4.1543936562600326e-05
2023-03-04,22370.0,0.006050556276065024,0.026608314153439026,0.0400218580529842,0.07298934358020374,0.07989107647269161,0.14021139811609773,0.39194396649937535,0.1757325991886239,0.037653780894452156,0.02757068282623169,0.0012750997265116126,5.1324213326590596e-05
2023-03-05,22435.0,0.005542614870330401,0.027860226280404687,0.03844984811500377,0.07462736548164456,0.07980849040741356,0.13977199312053018,0.3909424135686693,0.17632634507593628,0.03774954882345346,0.027592873150350573,0.0012738978734171606,5.43832328469532e-05
2023-03-06,22414.0,0.00978108273635324,0.023185937155404766,0.039187602701554324,0.07433056804884614,0.0801706541712603,0.13859783760989058,0.38245237077354705,0.18559870760304736,0.03773731429865118,0.027628740884165396,0.0012747287115867877,5.4455305687666335e-05
2023-03-07,22218.0,0.014059323198246551,0.019298156456463596,0.04239639738281805,0.07442176226200167,0.08032559747369891,0.13302786139864597,0.3808707249906312,0.1886620066519674,0.03786917605497758,0.02773279244251121,0.0012777596024741498,5.844208556254523e-05
2023-03-08,21722.0,0.011192823764321354,0.020842281150810844,0.04441356800235487,0.07323023840008805,0.08014653508045783,0.1333570074212511,0.3803374648231532,0.18950570517733298,0.03788963360659367,0.027746930239135437,0.001275025852775749,6.278648172595797e-05
2023-03-09,20377.0,0.011118658265280724,0.021645415330791024,0.043932249635247556,0.07214926437095609,0.08060262671229472,0.1330496509240582,0.3800646562723871,0.19036119050552314,0.037944139661302445,0.027792437702810754,0.001275970560227888,6.374005911772062e-05
2023-03-10,20174.0,0.012341784691162844,0.021478881755735965,0.042903392923260286,0.07206556259102957,0.08017004840985788,0.1325598086159866,0.38031084313950136,0.19103456866856955,0.03794476107487941,0.02784781583148556,0.0012784604334173594,6.407186510895336e-05
2023-03-11,20513.0,0.009635888314042686,0.02577497626453791,0.04047941519547315,0.07303675169607146,0.08007748916841495,0.1320097444109658,0.3803148027963094,0.1915171321976244,0.037940582973485196,0.027869552821434624,0.0012794894474501164,6.417471418789967e-05
2023-03-12,22184.0,0.007594353195725295,0.02814533726159033,0.040192678446739995,0.0730138885726736,0.08038593423811635,0.13167542018385814,0.37989093631011683,0.1919508045937547,0.03794455222017637,0.027856975011017915,0.0012843152751578447,6.480469107214142e-05
2023-03-13,24202.0,0.01676119586654645,0.024420554726028245,0.03761808536918818,0.07144127883559684,0.08070983807458085,0.12842989754635964,0.37955904560419884,0.19400388001953897,0.03787514664267772,0.02783442766131283,0.0012818262634300746,6.482339053777085e-05
2023-03-14,24712.0,0.0163580942242055,0.026106174580681648,0.03921965569362314,0.06981836898167645,0.08101745953222833,0.12778840258559626,0.37839704355980486,0.19434225140397876,0.03781968488271405,0.02778729905938184,0.0012805115983540176,6.505389775309067e-05
2023-03-15,24421.0,0.01447116023389425,0.02946260039990788,0.040468483567133916,0.06860555576153035,0.08067543011927526,0.1271809929043079,0.37633656067179344,0.19587112437990806,0.037713082248054024,0.027869442199560845,0.001280428010595198,6.513950403626444e-05
2023-03-16,25036.0,0.01494149191923858,0.029915069564444684,0.04036678284634815,0.06858068088469303,0.08100337580378114,0.12442948556575073,0.3766893812014609,0.1972197912361179,0.037648070476464644,0.02785890539087456,0.0012817611475645775,6.520396325481431e-05
2023-03-17,27534.0,0.022189478634001076,0.03007491269471551,0.03919017927645968,0.0650043923507517,0.08102472024708816,0.12356107628701174,0.37160001761463957,0.2006839715492211,0.03752599760246826,0.02780034673893819,0.0012797278733163383,6.517913138592278e-05
2023-03-18,27155.0,0.011096488769139967,0.04049051281996403,0.03983679730892479,0.06523895623322389,0.08084339840253019,0.1230576768273746,0.3717174666534878,0.2010565846162836,0.037504534224788146,0.027812479311547084,0.0012797696253272729,6.533520741019547e-05
2023-03-19,28225.0,0.013357079231189263,0.038500114477044475,0.039881288510399675,0.06324650872084071,0.08335016824669744,0.12235306030759596,0.37040385619564015,0.20228336240153427,0.03746547588701814,0.027814598186644363,0.0012785446909087442,6.594314448362533e-05
2023-03-20,27984.0,0.01762856042566543,0.032845032330165766,0.04312451222203237,0.06269831108941057,0.08319130938790144,0.12051858360149661,0.3702283793002892,0.2032118840562951,0.03743305720312974,0.02777592361909254,0.0012783240256273797,6.612273888817593e-05
2023-03-21,28257.0,0.013960732541400175,0.035393869302780226,0.04588642449602382,0.0616135966756049,0.08360124406320779,0.12009679043038904,0.36914483517822916,0.2038256897359718,0.037371697132066985,0.027761361737163356,0.0012774676754101245,6.629103175253408e-05
2023-03-22,27422.0,0.01426823618518762,0.03359834600122271,0.04871034714914306,0.06112647823997759,0.08359045469262492,0.11931065165531102,0.36705587917293764,0.20590672037666105,0.03733422493499967,0.027754628728574458,0.0012774602416780639,6.657262167878973e-05
2023-03-23,28454.0,0.014041368062230983,0.03461944391186182,0.051351894143831726,0.05912563893610124,0.08404528656255458,0.11724950778075426,0.36707547709398886,0.20615890411581642,0.03726720812353661,0.02772282901627059,0.0012757964949498342,6.664575810245402e-05
2023-03-24,27644.0,0.013910075609467026,0.03282274541791158,0.05296337954189749,0.059886190565140905,0.08415256944061822,0.1167332890813247,0.36689033147714484,0.20642829756344708,0.03725671320388438,0.027613954010630624,0.001275316309686987,6.713777884353347e-05
2023-03-25,27657.0,0.008573100868646044,0.037501850104184234,0.053231800999667456,0.060387746668696056,0.0842026582938281,0.11632003002247362,0.36667612286848117,0.20689360615236402,0.03703255136538261,0.02783562517768261,0.0012775066383151617,6.740084028143352e-05
2023-03-26,28005.0,0.007028077587727367,0.0370980061377506,0.0548053785156299,0.06155109531938907,0.08358588504746012,0.11519966176682966,0.3669728407249019,0.2075476766193762,0.036940073332394796,0.027927230241151336,0.0012755994902225085,6.847521716788208e-05
2023-03-27,27118.0,0.016381621301500292,0.02615959760568164,0.06034234885538423,0.06105321604877103,0.08135195377987862,0.11432666653998355,0.36415801603075126,0.21010235669124194,0.03686975203022529,0.02791132487909715,0.0012738063280830635,6.933990940004174e-05
2023-03-28,27290.0,0.01383061405777558,0.027911629629483087,0.061872724607950964,0.059860129722764596,0.08203381299993996,0.11421350625873432,0.3633728320350236,0.21080770784797562,0.03678731894941533,0.027964173241450552,0.0012761737263997264,6.937692308219939e-05
2023-03-29,28402.0,0.013314403836848406,0.028286323548675968,0.06231749229490096,0.06021983359376484,0.08204473102089632,0.11383503601457223,0.36246514689602016,0.21142626734806452,0.036698775679963984,0.028046976664919537,0.0012752606916592625,6.975240971445874e-05
2023-03-30,28032.0,0.03015278633450038,0.026299205794285428,0.06130931290992404,0.06171465791707664,0.08387686062524798,0.11465339204880953,0.3391871318457872,0.21562315550110367,0.03726650049064592,0.028550496870954192,0.0012950709167310534,7.142874493750858e-05
2023-03-31,28512.0,0.016195159998743214,0.04063830987331222,0.06162735919010731,0.0617610974238246,0.08471843295975019,0.112701559676515,0.3359595918426937,0.219295775679778,0.03720034538145957,0.028536215316902213,0.0012945415551359487,7.161110177896858e-05
2023-04-01,28535.0,0.00847539309867264,0.04893375545304271,0.06121475225101262,0.06206737464791435,0.08447185753553245,0.11223537429309191,0.33461388332457853,0.22090236584235723,0.0371716544890088,0.0285468851726169,0.001294907343449467,7.179654872242159e-05
2023-04-02,28192.0,0.006582180868345278,0.050297746794985436,0.06101629277968393,0.06279367263609795,0.08432757716160898,0.11202055832755152,0.33336964361680127,0.22251264416784444,0.037156341473376625,0.028555849058354548,0.0012955055140867406,7.198760126118467e-05
2023-04-03,27825.0,0.012412176591660848,0.0411899344199321,0.0650180676634865,0.0620672915358655,0.0842303939480786,0.11190970176136947,0.332673207984057,0.2234472759013383,0.03706679288659592,0.02861691698578578,0.0012960358063245634,7.220451550498579e-05
2023-04-04,28186.0,0.013013443155163198,0.04124966203468494,0.06535865616729042,0.06184651348481322,0.08437193739188717,0.11207285412062737,0.3283125358401751,0.2267311437897229,0.0370106475521053,0.028664092566893718,0.0012962166507686174,7.229724586845526e-05
2023-04-05,28102.0,0.016951979459249367,0.04077606792501274,0.06488094996323686,0.060728784460871287,0.08377259480462526,0.1120430271403133,0.3251834967328937,0.2286627543633619,0.03697398315762917,0.028658536059777296,0.001295527020127593,7.22989129043332e-05
2023-04-06,28056.0,0.015231422106972014,0.027779611751687684,0.07862093779407675,0.06271982063337189,0.08413352572172433,0.11160690472520764,0.32374248443062015,0.2291689728146354,0.036944099251657904,0.028684042398027475,0.0012958053880764132,7.237298393742658e-05
2023-04-07,27932.0,0.01014214010871248,0.0298707488037479,0.0816314955715377,0.063629839379462,0.0844295798034016,0.11091622925752855,0.3226978354434466,0.2296444008464585,0.03696169137775711,0.02870681200015044,0.0012963102585374084,7.291714926471966e-05
2023-04-08,27955.0,0.00615094136255732,0.032245704717275586,0.08220124401913195,0.06474486524007769,0.08434078393560746,0.1105439381740023,0.32217616224695056,0.23051710704937942,0.036957445937203764,0.028750774818979426,0.0012979233850104039,7.31091138192391e-05
2023-04-09,28351.0,0.00486847041739819,0.032966482283857325,0.08094890442119801,0.06638685063520472,0.08451319170743986,0.10936802098321127,0.32279322726345955,0.23103723986656777,0.03698192982651769,0.02876452662685825,0.0012978342167909117,7.33217514972405e-05
2023-04-10,29673.0,0.015587375739032832,0.02444170701207268,0.07985505364326223,0.06671618737292702,0.08474133520577262,0.10870765113787831,0.32144785686704846,0.2314249340380013,0.0369555481176194,0.028751683825959,0.001297340689720482,7.332635070935192e-05
2023-04-11,30261.0,0.01989082872876133,0.02723916261132429,0.07828658748989023,0.06540552212507822,0.0839924974541418,0.10785189561107485,0.31894299236144774,0.23143437067595451,0.036797902057584174,0.028789732428940857,0.0012947367235059855,7.37717322945582e-05
2023-04-12,29985.0,0.019644889979066823,0.027745552202723508,0.0796624928027957,0.06628599568184255,0.0844376706368092,0.10703507945514572,0.3163446970307384,0.23179061913803156,0.0368278483165012,0.028856273366576354,0.0012946329955526709,7.424839421486564e-05
2023-04-13,30428.0,0.014735533965627903,0.031163312879933278,0.08117748944838425,0.0670158927220919,0.08498121288936383,0.10636115603420727,0.3124300288204069,0.23508161956624318,0.03682743456665997,0.028857865926778924,0.0012936697413638756,7.47834389422185e-05
2023-04-14,30469.0,0.01654185314997549,0.03304210298271355,0.07787020127536155,0.06792813429526492,0.08493935287669034,0.10577882262764894,0.3104046230479412,0.23637916129916747,0.036932991860565825,0.028815336036569602,0.0012925140692275135,7.490647887756078e-05
2023-04-15,30316.0,0.007358636927866258,0.042619377903693995,0.07424770918131646,0.0710897167165417,0.08460047926278125,0.10548023559354494,0.3074892795499587,0.23990841781307237,0.037024519741629285,0.028814117752737362,0.0012924915534534517,7.501800340213943e-05
2023-04-16,30313.0,0.0071639561197913825,0.043315763003877995,0.07271453636492747,0.07197954351843341,0.08477740216238053,0.10149271410854568,0.3104072478181486,0.2409125565923659,0.037052841289757645,0.028815047723352184,0.001293258207244439,7.513309117393381e-05
2023-04-17,29458.0,0.017661612864280276,0.03212042157221217,0.0732908825763592,0.07152124402328296,0.08560782568127745,0.10002166646944587,0.3086858996940874,0.2438499056545547,0.03705972434240599,0.02881184002080638,0.0012937572969065137,7.521980437789953e-05
2023-04-18,30402.0,0.014578227741669642,0.03250894802510253,0.07713055283751197,0.07057707777765705,0.08625377737452047,0.09614398553658636,0.3113845771961218,0.24418558362753806,0.03706263652812549,0.02880467156094336,0.0012946301056818805,7.533168853833088e-05
2023-04-19,28855.0,0.012479014974348397,0.03164886318865461,0.0784103749379375,0.07262226909495448,0.086294675084605,0.09591605365140687,0.3105534878741066,0.24487705272613897,0.03706321021684753,0.02877575995343619,0.0012837834536830878,7.545484387601482e-05
2023-04-20,28268.0,0.013400428629635728,0.02923474393444551,0.0785706274789822,0.07345579572337853,0.0865757728252876,0.09571327358838085,0.30987988991047866,0.24590183294924303,0.037123801320182614,0.02878380789893469,0.0012844555198678652,7.557022118063584e-05
2023-04-21,27281.0,0.012208802417902995,0.027488372400456967,0.08127864864127879,0.07374936137039494,0.08636278622676498,0.09544590435432262,0.30978496299968417,0.24627629963804767,0.03658896031067828,0.02945537057170715,0.0012849210126023734,7.561005616232727e-05
2023-04-22,27831.0,0.00725771598355303,0.031943074739768026,0.07918567063343628,0.07649863295563515,0.0862606343316154,0.09511637972731762,0.30974500762407875,0.24645073780615623,0.03670667771344649,0.029474230684925155,0.0012855737011244089,7.56640989387406e-05
2023-04-23,27593.0,0.006981487811272433,0.03287711913026232,0.07737181765080492,0.0773988184953973,0.08649110802426406,0.09489200902935468,0.30866520524974433,0.24760012071285656,0.03688239295295319,0.029477898530681303,0.0012853513388635697,7.66710735453952e-05
2023-04-24,27510.0,0.010938598243485202,0.023641042761764746,0.08272468200931105,0.0769080785305418,0.0864294900015308,0.09489356986043994,0.3057385167547893,0.2509459496067678,0.03692263546157761,0.029494997437502467,0.0012856426234784469,7.679670880646918e-05
2023-04-25,28385.0,0.012438993946896685,0.0224016268637857,0.08311617374619745,0.07640878081991503,0.08641103773373056,0.0947770074942901,0.30511386370739635,0.2513638821674833,0.03711404305560489,0.029491623415985248,0.0012860844066967996,7.688264201429986e-05
2023-04-26,28453.0,0.013550821674021584,0.02270354950582706,0.07998813577442031,0.0753520699061662,0.08951621492720532,0.09429614130139857,0.3047591294526615,0.2517771550598406,0.03719219718864816,0.029501710180074265,0.001285927639646693,7.694739009054203e-05
2023-04-27,29487.0,0.011163295121536358,0.023385934205030778,0.08110227560705424,0.0758796798569483,0.0898966375973385,0.09371826675087001,0.2966581132465222,0.26013410143600735,0.037207262547603585,0.029491995491419204,0.001285423632442478,7.70145072230296e-05
2023-04-28,29355.0,0.011661008337014108,0.021753826612055317,0.08197565063919318,0.07686516251351297,0.08979944255427907,0.09296933313240116,0.29486918769011045,0.2619901692497701,0.03727090694795198,0.029482754765235694,0.001285265943523127,7.72916149475502e-05
2023-04-29,29267.0,0.008005590809697068,0.02589932191724497,0.06636568858346219,0.09251767318403654,0.08948831689899639,0.09242587056689307,0.29478088381874723,0.2623772969883419,0.03729814537562583,0.02947838426486335,0.0012844996250443964,7.832796704483383e-05
2023-04-30,29289.0,0.007145645945734332,0.02622672284360677,0.06434347047675956,0.09474824398524613,0.08966403206141596,0.09213140476021445,0.29444017487445046,0.26310013730980714,0.037353797185262994,0.029483057425879203,0.0012848881965606598,7.842493505674253e-05
2023-05-01,28015.0,0.01002766051552719,0.023486267158044083,0.06324468758383638,0.0949737602451488,0.09021617500850314,0.09197326771043739,0.2939761428063585,0.2638623707306537,0.037394714885888816,0.02948048420791633,0.0012858946354169709,7.857451226830806e-05
2023-05-02,28676.0,0.012674244311865798,0.01998917697926989,0.06496412842967328,0.0904120784351381,0.09410141984047081,0.09174943896964967,0.289842963389667,0.2680345819270434,0.03738048391816821,0.029486943633700302,0.0012859183777718995,7.862178758112874e-05
2023-05-03,29005.0,0.020239809183598335,0.019466608854034406,0.06635315530581051,0.08909787655459948,0.08269110408061053,0.09699848909457666,0.2884174564332814,0.26854949758297597,0.03715315585454216,0.029669864205085467,0.0012843696475211767,7.861320335992057e-05
2023-05-04,28855.0,0.012265840004316023,0.02927558200014498,0.06478253253131101,0.08801165381852318,0.08333582294494805,0.09653408376227993,0.28810076931253664,0.2694801714857405,0.03716718324926161,0.029682188187540804,0.0012854937159500575,7.867898744877734e-05
2023-05-05,29524.0,0.011241732490918883,0.0306561328036527,0.06122379362671595,0.09169575896080433,0.08315824090786765,0.09559740598371708,0.2883353253292652,0.2699012302378132,0.03717965627819102,0.029646311545039713,0.0012853128360658984,7.909899994645761e-05
2023-05-06,28858.0,0.008627700778077197,0.03268313142729397,0.05840294947858012,0.0948605513496236,0.08308960163884119,0.0946900953030771,0.2886997449516213,0.2707392783545701,0.03715584309969779,0.029686265431313252,0.0012856316440384079,7.920654326623282e-05
2023-05-07,28474.0,0.02303332289403404,0.034360103912960814,0.05585390314849779,0.09083822407697413,0.07606686958241661,0.09371169163375324,0.2883179158049118,0.2699159083906699,0.036990613821501754,0.029551241583511176,0.0012809841047168352,7.92210460529409e-05
2023-05-08,27678.0,0.015835950139653113,0.04598181102697639,0.053499021180271285,0.09017733726347127,0.07320008901607104,0.0945540536811697,0.2881456425329082,0.2707112090832652,0.03698558789653953,0.029547559883890365,0.0012824784533210858,7.925984246321541e-05
2023-05-09,27769.0,0.01288246369768025,0.04871055541143565,0.05404562356339072,0.08953588771688516,0.07172243740565369,0.09564919401186762,0.2861251408857006,0.27330756175997023,0.03707990842689635,0.02957843719656022,0.0012834485737984885,7.934135016004965e-05
2023-05-10,27619.0,0.013414356612874115,0.0415573096527968,0.059128199994058585,0.09130496503856401,0.07023555091170598,0.09654240009368746,0.2819138542979805,0.27787972053724863,0.037088331659010175,0.029571462069903034,0.00128401937677883,7.982975539002772e-05
2023-05-11,26997.0,0.012512079756058047,0.040397004051493796,0.058123582589254943,0.09447980595213723,0.06910446167824229,0.09719227382475315,0.28151924290167163,0.27858031252064724,0.037124663902064044,0.029600760882418992,0.0012858803352775673,7.993160597657814e-05
2023-05-12,26797.0,0.013716065709348352,0.03953916659099775,0.056431535531277395,0.09655424005000078,0.06840463567375767,0.09658201031775987,0.281748033379582,0.27892386082377657,0.03711797571772562,0.029614999186808513,0.0012874265336715704,8.005048529621702e-05
2023-05-13,26786.0,0.005999367393323332,0.046801280102071775,0.055140735310515554,0.09805593044120409,0.06734842531399718,0.09754352018980865,0.2815940127097208,0.27939503205981936,0.03712813118712488,0.029625190044967636,0.0012878928899334517,8.048235750722682e-05
2023-05-14,26929.0,0.006306328924784269,0.031200398649920053,0.06764569923715436,0.10074609641763897,0.06666776606002177,0.0975382792073372,0.2814769276069923,0.28031092622580034,0.037130582655571065,0.029608127897095226,0.0012879334107604727,8.093370692504436e-05
2023-05-15,27190.0,0.012040047384096782,0.02435638915868932,0.07020532845513322,0.10057530100186722,0.06533469937898866,0.09813242922675339,0.2808769156560277,0.2805836224051443,0.03688390816833138,0.029642452909930804,0.001287665743603783,8.124051143167137e-05
2023-05-16,27026.0,0.011314809223402765,0.024010590192394557,0.0729066248323781,0.0995555116711333,0.06313600579467689,0.09953350913796023,0.28087790533869367,0.2807630551342313,0.03688928555613913,0.029643515645614023,0.0012879472346246207,8.124023874984374e-05
2023-05-17,27386.0,0.01161773273215432,0.022750263787786825,0.07218378929572615,0.1012954362032325,0.05976772851074254,0.10287442704440641,0.2803508798857672,0.2810993161698197,0.03702135160965815,0.029668337141163854,0.0012892781690934498,8.145945044843832e-05
2023-05-18,26872.0,0.01086208207195119,0.023262430650291595,0.07155981870490681,0.10179105468657158,0.059806529936233976,0.10294248254646483,0.2803836478188805,0.28127756270892373,0.037054373121493046,0.02968604478044755,0.0012924119296485155,8.156104418612867e-05
2023-05-19,26849.0,0.011533041532772653,0.022203631705667668,0.07238369122586827,0.10129479471180027,0.059476448421107796,0.10290660341487794,0.27848876392761074,0.28353099110234137,0.03710533641655429,0.029701695320098812,0.0012931743917752457,8.182782951869634e-05
2023-05-20,27102.0,0.005731060014704753,0.027680658577141522,0.07117947891041902,0.10277876464293628,0.05897583111649117,0.10313706949069046,0.2782397890881252,0.2840603859596012,0.037127500738540604,0.02971350923014394,0.001293233290845352,8.271894035909519e-05
2023-05-21,26754.0,0.005386110895885804,0.027745843506516595,0.07027871192857504,0.10395382578077172,0.057599355297611725,0.10415927038251142,0.27835392508127943,0.2842408129296017,0.03719012980648348,0.029714800968747356,0.0012944437696586176,8.276965235468578e-05
2023-05-22,26862.0,0.014843511852499311,0.01997487402577322,0.073396231216276,0.10329606632029867,0.055135165404607674,0.10306344604324227,0.2781254396739454,0.2839473711568504,0.037158151288229774,0.029683221662159084,0.0012938193526232243,8.270200349524861e-05
2023-05-23,27222.0,0.014571783120017045,0.019714655681101038,0.07482430482934792,0.1027028160447867,0.05507315544670298,0.1030795022024161,0.2776613028059787,0.284165274933918,0.03715060392248553,0.029679210255985012,0.0012946433094372632,8.274744782510306e-05
2023-05-24,26350.0,0.011021358895555241,0.022763365268695962,0.07563206477328172,0.10228205340071524,0.05505632811626388,0.1029396183775313,0.27727004031653235,0.28475054792259147,0.03721387398778784,0.029688602966628584,0.0012992420757708496,8.290389864290175e-05
2023-05-25,26475.0,0.013517920400365637,0.02435437588758965,0.07388114410041659,0.10296899712696571,0.05521117975670871,0.10079187519595212,0.2768523108123806,0.28430567711336907,0.03724805735491074,0.02948564982066954,0.001299923047994777,8.288938267692247e-05
2023-05-26,26709.0,0.011998414431673252,0.026352646997801862,0.0720359964163236,0.10519014221253548,0.05497790985987318,0.0995274165049213,0.27733513105982693,0.2844513743789795,0.037103903403107055,0.029642755274602913,0.0013011613455543756,8.314811479681432e-05
2023-05-27,26848.0,0.006325780508498301,0.03149618483397523,0.07159282979398042,0.10597071843593366,0.05493911492139162,0.09943846712717293,0.2774108212781694,0.2846425854913531,0.037106797867242816,0.029691002528707357,0.001302489710768475,8.32075028102061e-05
2023-05-28,28258.0,0.0066198382525297075,0.03153629741384168,0.07092243415822218,0.10566429608131157,0.055710286339248155,0.09923841805364138,0.27740153098976333,0.2847430222216682,0.037083708616748104,0.02969370693482418,0.0013029634454467924,8.349749275591648e-05
2023-05-29,27741.0,0.010055658931849273,0.027927194970730485,0.07168672778160472,0.10420766680236015,0.0566040569456534,0.09816862900710466,0.27815584114170216,0.2849844067745996,0.037127761404889895,0.029693127115776534,0.001305403168157705,8.352595556516008e-05
2023-05-30,27691.0,0.014055923089792392,0.022642778030078175,0.07430228927248834,0.1020179241772503,0.05765745334446608,0.09756465354005382,0.27827166488406485,0.2853653556629214,0.03708416942475944,0.02964763264064045,0.0013065559342831806,8.359999920020836e-05
2023-05-31,27248.0,0.01404334035992384,0.022518345078396347,0.07476144181716313,0.10209899394281924,0.05734062862602357,0.09763736086883179,0.2780846896574141,0.285398400641447,0.03706576704360176,0.02965906530169367,0.0013083389746958057,8.362768798722958e-05
2023-06-01,26821.0,0.013136720507958917,0.021241480449569198,0.07748063767970373,0.10270215256397541,0.0573889345351403,0.09550538901438592,0.2788641464407393,0.28555939002196723,0.037053948672970204,0.02967367650292489,0.0013098532743580844,8.367033630814506e-05
2023-06-02,27224.0,0.013225307148538425,0.020931976357028037,0.06935134165771312,0.11180556133780477,0.056968810503274174,0.09535303453537919,0.27871685799337537,0.2854993310237519,0.03708214845749236,0.029671228898335962,0.0013106499172182832,8.375217008498616e-05
2023-06-03,27052.0,0.008073956340340171,0.026630336113434183,0.0662277946530624,0.11338891102048851,0.05782604041321015,0.09530228624771662,0.27860706145961167,0.2857611612810567,0.037109465145466654,0.02967495229312456,0.0013141324893237811,8.390254315817193e-05
2023-06-04,27103.0,0.008052229393977144,0.0272391031967904,0.0650701036675071,0.11367713985556235,0.05798372125911743,0.0952172030732266,0.27838467463478694,0.28617784071441293,0.03711014863626036,0.029687544469152245,0.0013162952204200243,8.399587878110542e-05
2023-06-05,25745.0,0.013685949455564445,0.022191399764335665,0.0650459244980967,0.11092264729069899,0.060252310429502576,0.09500676455262673,0.27799121450528314,0.28663247927962027,0.03716379685035817,0.02970522337056071,0.00131822016884549,8.406983450201993e-05
2023-06-06,27235.0,0.01452520800917085,0.022401136085453063,0.05177526121027587,0.12352258848365172,0.06036932998663439,0.09498701100940446,0.2773430992466542,0.2868094501493449,0.03712640701160141,0.02973764500996754,0.0013188062361048495,8.405756173964396e-05
2023-06-07,26322.0,0.011397472414819509,0.025008183148543875,0.05189650747044687,0.12369017416071658,0.06016009340227733,0.09522194364237781,0.27669507519645964,0.28763194937869163,0.03711356123315716,0.029780507384816492,0.001319608724290419,8.492384340587246e-05
2023-06-08,26512.0,0.011475422100554142,0.024984673855408233,0.0502515168204401,0.12446601460440612,0.061179456083756016,0.09395032962614752,0.2768117460961893,0.28844499658142214,0.03721554912247847,0.02981444113383073,0.0013215137239460674,8.434025142272716e-05
2023-06-09,26471.0,0.009412548398713975,0.024817356260829638,0.051345355606879445,0.12488580190220154,0.06185504741498002,0.09314090502467633,0.2770462204559251,0.28904982115679395,0.03721089183376059,0.029829798008996964,0.0013219725366575346,8.42813995838424e-05
2023-06-10,25854.0,0.008078904266822269,0.026235472574654715,0.0505171793100413,0.12566982394243106,0.061826618405181805,0.09215049231561029,0.27823659749671237,0.2887947581425951,0.03723380744914781,0.02984923134662662,0.0013221001699509085,8.501458022259447e-05
2023-06-11,25919.0,0.008281231656044994,0.026257417459182024,0.04903784293237443,0.12590668518210593,0.0620361914321692,0.09207922299677236,0.27889589829820255,0.28897417159122885,0.03726793308367296,0.02985553227421328,0.0013227920976344818,8.508099639593157e-05
2023-06-12,25976.0,0.012259110986401334,0.023456158016794806,0.04902639040073354,0.1235545246734715,0.06275553693515487,0.09134078280800381,0.2796337981489917,0.28944057054714784,0.03726619698311695,0.029858324456026188,0.0013234343495619261,8.517169459466858e-05
