"DateTime","BTC price","Google Trends"
"2023-07-16 00:00:00",30249.7729658095,46
"2023-07-17 00:00:00",30143.7462744009,46
"2023-07-18 00:00:00",29835.7474076563,45
"2023-07-19 00:00:00",29913.0294646406,48
"2023-07-20 00:00:00",29805.6065707189,48
"2023-07-21 00:00:00",29919.6934921099,45
"2023-07-22 00:00:00",29726.0096271186,39
"2023-07-23 00:00:00",29882.43,41
"2023-07-26 00:00:00",29361.5917580362,46
"2023-07-27 00:00:00",29201.6865175336,43
"2023-07-28 00:00:00",29316.3130751023,44
"2023-07-29 00:00:00",29360.376179135,41
"2023-07-30 00:00:00",29262.8367337814,40
"2023-07-31 00:00:00",29219.8201887785,42
"2023-08-01 00:00:00",29499.5875385739,44
"2023-08-02 00:00:00",29143.1519620105,45
"2023-08-03 00:00:00",29192.3448617767,43
"2023-08-04 00:00:00",29057.2532437171,45
"2023-08-05 00:00:00",29053.0956975453,41
"2023-08-06 00:00:00",29048.0433275862,40
"2023-08-07 00:00:00",29164.3585873758,43
"2023-08-08 00:00:00",29779.511383986,45
"2023-08-09 00:00:00",29582.9442375804,41
"2023-08-10 00:00:00",29430.1599117475,43
"2023-08-11 00:00:00",29399.784739626,43
"2023-08-12 00:00:00",29415.733902104,40
"2023-08-13 00:00:00",29286.1176110462,38
"2023-08-14 00:00:00",29408.9717127411,43
"2023-08-15 00:00:00",29167.59721654,44
"2023-08-16 00:00:00",28754.2924079486,44
"2023-08-17 00:00:00",26660.5627264757,54
"2023-08-18 00:00:00",26037.3658474576,69
"2023-08-19 00:00:00",26093.981808007,53
"2023-08-20 00:00:00",26176.4721642315,46
"2023-08-21 00:00:00",26128.9050160725,48
"2023-08-22 00:00:00",25978.2096914085,52
"2023-08-23 00:00:00",26452.1935882525,48
"2023-08-24 00:00:00",26126.7943331385,45
"2023-08-25 00:00:00",26040.881255114,46
"2023-08-26 00:00:00",26006.1740800701,42
"2023-08-27 00:00:00",26086.3612594974,41
"2023-08-28 00:00:00",26103.2765730567,44
"2023-08-29 00:00:00",27672.2221306254,53
"2023-08-30 00:00:00",27298.997779661,49
"2023-08-31 00:00:00",25954.8665935126,46
"2023-09-01 00:00:00",25802.7885298071,47
"2023-09-02 00:00:00",25868.2960976037,41
"2023-09-03 00:00:00",25962.5475689655,39
"2023-09-04 00:00:00",25799.5256870251,44
"2023-09-05 00:00:00",25782.3622200468,42
"2023-09-06 00:00:00",25754.7902676797,42
"2023-09-07 00:00:00",26210.6045637054,41
"2023-09-08 00:00:00",25904.6982127411,41
"2023-09-09 00:00:00",25894.6205976037,39
"2023-09-10 00:00:00",25856.26,38
"2023-09-11 00:00:00",25135.0393781414,42
"2023-09-12 00:00:00",25859.7018068381,43
"2023-09-13 00:00:00",26226.8667524839,42
"2023-09-14 00:00:00",26556.056943308,39
"2023-09-15 00:00:00",26672.6160818235,39
"2023-09-16 00:00:00",26555.6361031561,35
"2023-09-17 00:00:00",26502.4321189363,33
"2023-09-18 00:00:00",26474.89,40
"2023-09-19 00:00:00",27215.0504848042,41
"2023-09-20 00:00:00",27133.4037235535,40
"2023-09-21 00:00:00",26571.5952919345,40
"2023-09-22 00:00:00",26581.1476116306,38
"2023-09-23 00:00:00",26575.776386616,34
"2023-09-24 00:00:00",26286.6410488019,36
"2023-09-25 00:00:00",26288.8095005845,39
"2023-09-26 00:00:00",26194.5378880772,38
"2023-09-27 00:00:00",26336.0825973115,39
"2023-09-28 00:00:00",27033.4254415546,39
"2023-09-29 00:00:00",26911.2514739918,36
"2023-09-30 00:00:00",26977.6933126826,35
"2023-10-01 00:00:00",27950.1453594389,36
"2023-10-02 00:00:00",27565.8892954413,48
"2023-10-03 00:00:00",27439.1422393337,41
"2023-10-04 00:00:00",27797.251176505,40
"2023-10-05 00:00:00",27426.3450926359,38
"2023-10-06 00:00:00",27941.9633760959,37
"2023-10-07 00:00:00",27972.7515704266,36
"2023-10-08 00:00:00",27936.3261157218,37
"2023-10-09 00:00:00",27591.3467618352,40
"2023-10-10 00:00:00",27419.7971803039,39
"2023-10-11 00:00:00",26828.1725710111,38
"2023-10-12 00:00:00",26741.3405990649,38
"2023-10-13 00:00:00",26842.4467703098,39
"2023-10-14 00:00:00",26861.9892375804,35
"2023-10-15 00:00:00",27130.3067092344,36
"2023-10-16 00:00:00",28506.7936741671,49
"2023-10-17 00:00:00",28433.2051522501,48
"2023-10-18 00:00:00",28328.0750195792,43
"2023-10-19 00:00:00",28690.358041204,43
"2023-10-20 00:00:00",29704.9853673291,52
"2023-10-21 00:00:00",29922.5464044418,45
"2023-10-22 00:00:00",29984.1593196961,45
"2023-10-23 00:00:00",32954.1690482174,62
"2023-10-24 00:00:00",33880.9566537113,100
"2023-10-25 00:00:00",34488.6589210988,74
"2023-10-26 00:00:00",34181.4922521917,66
"2023-10-27 00:00:00",33896.938528346,56
"2023-10-28 00:00:00",34091.5890327294,50
"2023-10-29 00:00:00",34574.3377206312,45
"2023-10-30 00:00:00",34495.1050207481,52
"2023-10-31 00:00:00",34636.4264736996,51
"2023-11-01 00:00:00",35431.9794532437,52
"2023-11-02 00:00:00",34882.9173366452,60
"2023-11-03 00:00:00",34708.2218804792,54
"2023-11-04 00:00:00",35091.0763062537,47
"2023-11-05 00:00:00",35105.0420265926,49
"2023-11-06 00:00:00",35017.7151484512,51
"2023-11-07 00:00:00",35418.4768901227,53
"2023-11-08 00:00:00",35797.8946090006,51
"2023-11-09 00:00:00",36675.3264333723,69
"2023-11-10 00:00:00",37367.4943722969,65
"2023-11-11 00:00:00",36979.9312405026,54
"2023-11-12 00:00:00",37053.3410514319,52
"2023-11-13 00:00:00",36543.2680870836,57
"2023-11-14 00:00:00",35590.6835645821,58
"2023-11-15 00:00:00",37840.5534894798,57
"2023-11-16 00:00:00",36160.4044509059,55
"2023-11-17 00:00:00",36569.7120534775,51
"2023-11-18 00:00:00",36577.4249617183,47
"2023-11-19 00:00:00",37442.7285119813,44
"2023-11-20 00:00:00",37516.0503708358,53
"2023-11-21 00:00:00",36035.0330862069,53
"2023-11-22 00:00:00",37403.0347168323,51
"2023-11-23 00:00:00",37311.7192156634,49
"2023-11-24 00:00:00",37718.7841630625,51
"2023-11-25 00:00:00",37800.1260932203,47
"2023-11-26 00:00:00",37482.7055260082,44
"2023-11-27 00:00:00",37229.2452197545,48
"2023-11-28 00:00:00",37828.4655911748,48
"2023-11-29 00:00:00",37846.8531227352,48
"2023-11-30 00:00:00",37712.7114789597,47
"2023-12-01 00:00:00",38703.5536820573,52
"2023-12-02 00:00:00",39462.2799272355,52
"2023-12-03 00:00:00",39978.2226104617,57
"2023-12-04 00:00:00",41910.2994815897,91
"2023-12-05 00:00:00",44067.0054763296,90
"2023-12-06 00:00:00",43745.8343907072,88
"2023-12-07 00:00:00",43282.6182261835,73
"2023-12-08 00:00:00",44205.0522089421,71
"2023-12-09 00:00:00",43740.0063927528,64
"2023-12-10 00:00:00",43732.7120900059,58
"2023-12-11 00:00:00",41209.8947904734,72
"2023-12-12 00:00:00",41467.2735698422,61
"2023-12-13 00:00:00",42939.0607583285,61
"2023-12-14 00:00:00",43033.1371560491,60
"2023-12-15 00:00:00",41978.0970195792,57
"2023-12-16 00:00:00",42203.2140450029,54
"2023-12-17 00:00:00",41428.6657855056,50
"2023-12-18 00:00:00",42635.7331911163,58
"2023-12-19 00:00:00",42271.863025716,60
"2023-12-20 00:00:00",43605.1555549386,61
"2023-12-21 00:00:00",43870.2382340736,61
"2023-12-22 00:00:00",44009.5016551724,58
"2023-12-23 00:00:00",43768.8067518995,57
"2023-12-24 00:00:00",43097.8093258329,55
"2023-12-25 00:00:00",43623.7504029807,54
"2023-12-26 00:00:00",42491.1229079486,63
"2023-12-27 00:00:00",43436.9594269433,58
"2023-12-28 00:00:00",42670.6797180012,60
"2023-12-29 00:00:00",41998.6033442431,58
"2023-12-30 00:00:00",42204.4917744009,50
"2023-12-31 00:00:00",42217.1587913501,51
"2024-01-01 00:00:00",44049.4735534775,33
"2024-01-02 00:00:00",44941.160493571,48
"2024-01-03 00:00:00",42773.6515423729,53
"2024-01-04 00:00:00",44250.7452670953,43
"2024-01-05 00:00:00",44146.3222022209,42
"2024-01-06 00:00:00",43917.9798147282,37
"2024-01-07 00:00:00",43844.195949737,35
"2024-01-08 00:00:00",46981.3242995324,49
"2024-01-09 00:00:00",46084.005795149,53
"2024-01-10 00:00:00",46818.1592764465,84
"2024-01-11 00:00:00",46380.8708082992,93
"2024-01-12 00:00:00",42817.4305356517,59
"2024-01-13 00:00:00",42846.9544699006,45
"2024-01-14 00:00:00",41888.1513068381,38
"2024-01-15 00:00:00",42528.9192489772,40
"2024-01-16 00:00:00",43171.4472241379,38
"2024-01-17 00:00:00",42689.304327294,34
"2024-01-18 00:00:00",41261.9076177674,35
"2024-01-19 00:00:00",41606.8535330216,36
"2024-01-20 00:00:00",41668.6904102864,30
"2024-01-21 00:00:00",41537.1123562244,28
"2024-01-22 00:00:00",39577.0998603156,35
"2024-01-23 00:00:00",39737.3143617767,38
"2024-01-24 00:00:00",40101.8568980129,34
"2024-01-25 00:00:00",39917.6611461134,31
"2024-01-26 00:00:00",41860.7310458796,32
"2024-01-27 00:00:00",42125.3014155465,26
"2024-01-28 00:00:00",41983.0202744009,26
"2024-01-29 00:00:00",43218.3470821157,27
"2024-01-30 00:00:00",42950.0541277031,31
"2024-01-31 00:00:00",42589.4708059614,27
"2024-02-01 00:00:00",43020.3596548802,26
"2024-02-02 00:00:00",43155.3852030976,26
"2024-02-03 00:00:00",42982.3789979544,24
"2024-02-04 00:00:00",42576.2913050847,24
"2024-02-05 00:00:00",42619.2742738165,25
"2024-02-06 00:00:00",43102.7062632963,25
"2024-02-07 00:00:00",44253.0314731151,25
"2024-02-08 00:00:00",45332.09157218,31
"2024-02-09 00:00:00",47176.9665137347,38
"2024-02-10 00:00:00",47792.8972156634,30
"2024-02-11 00:00:00",48200.7986057861,32
"2024-02-12 00:00:00",49989.80371654,42
"2024-02-13 00:00:00",49628.0941528346,44
"2024-02-14 00:00:00",51844.2929193454,47
"2024-02-15 00:00:00",51939.1472919345,47
"2024-02-16 00:00:00",52157.3123977206,39
"2024-02-17 00:00:00",51674.8158521333,33
"2024-02-18 00:00:00",52148.0645365283,32
"2024-02-19 00:00:00",51804.8051537113,35
"2024-02-20 00:00:00",52308.0531712449,35
"2024-02-21 00:00:00",51744.321808007,33
"2024-02-22 00:00:00",51292.3252574518,32
"2024-02-23 00:00:00",50789.1431759205,31
"2024-02-24 00:00:00",51578.2349164231,27
"2024-02-25 00:00:00",51746.4789669784,28
"2024-02-26 00:00:00",54551.8259184687,38
"2024-02-27 00:00:00",57049.888220339,62
"2024-02-28 00:00:00",62460.740619813,96
"2024-02-29 00:00:00",61394.7818515488,86
"2024-03-01 00:00:00",62524.401817066,60
"2024-03-02 00:00:00",62049.6145637054,52
"2024-03-03 00:00:00",62991.4422913501,47
"2024-03-04 00:00:00",68091.8388243717,87
"2024-03-05 00:00:00",63950.524329924,100
"2024-03-06 00:00:00",66103.7215400351,78
"2024-03-07 00:00:00",67070.3791484512,63
"2024-03-08 00:00:00",68343.7149552893,64
"2024-03-09 00:00:00",68502.5053392753,55
"2024-03-10 00:00:00",68882.2513395675,55
"2024-03-11 00:00:00",72198.0875341905,84
"2024-03-12 00:00:00",71432.7283018702,73
"2024-03-13 00:00:00",73081.5759053185,70
"2024-03-14 00:00:00",71505.2729076563,62
"2024-03-15 00:00:00",69424.9141753361,69
"2024-03-16 00:00:00",65433.6819006429,54
"2024-03-17 00:00:00",68285.0891691993,50
"2024-03-18 00:00:00",67770.8865245471,54
"2024-03-19 00:00:00",61969.3075394506,65
"2024-03-20 00:00:00",67848.1076396844,65
"2024-03-21 00:00:00",65454.7357232612,54
"2024-03-22 00:00:00",63486.4849997078,47
"2024-03-23 00:00:00",64361.2429047341,42
"2024-03-24 00:00:00",67289.5658310929,41
"2024-03-25 00:00:00",70042.0204237288,53
"2024-03-26 00:00:00",70071.0472144945,51
"2024-03-27 00:00:00",69267.8879815897,47
"2024-03-28 00:00:00",70826.8968714202,48
"2024-03-29 00:00:00",69917.0430070134,45
"2024-03-30 00:00:00",69663.0119073641,39
"2024-03-31 00:00:00",71227.4517939801,41
"2024-04-01 00:00:00",69791.6277305669,44
"2024-04-02 00:00:00",65533.7548351841,52
"2024-04-03 00:00:00",66130.2162393337,44
"2024-04-04 00:00:00",68438.135024547,42
"2024-04-05 00:00:00",67904.9094766219,40
"2024-04-06 00:00:00",69136.0710783168,34
"2024-04-07 00:00:00",69392.6830108124,36
"2024-04-08 00:00:00",71712.7972840444,47
"2024-04-09 00:00:00",69074.5418638223,41
"2024-04-10 00:00:00",70579.4456767972,44
"2024-04-11 00:00:00",70046.5536057861,43
"2024-04-12 00:00:00",67098.113691993,46
"2024-04-13 00:00:00",64551.6482875512,52
"2024-04-14 00:00:00",65648.8099602572,59
"2024-04-15 00:00:00",63393.325166277,55
"2024-04-16 00:00:00",63784.8203340152,51
"2024-04-17 00:00:00",61324.2184286967,51
"2024-04-18 00:00:00",63510.14500263,56
"2024-04-19 00:00:00",63762.6310300994,81
"2024-04-20 00:00:00",64907.9928366452,75
"2024-04-21 00:00:00",64968.192619813,42
"2024-04-22 00:00:00",66944.5960911748,45
"2024-04-23 00:00:00",66385.3002919345,38
"2024-04-24 00:00:00",64189.9679064874,38
"2024-04-25 00:00:00",64515.3874725307,38
"2024-04-26 00:00:00",63777.4715002922,33
"2024-04-27 00:00:00",63429.3099649328,30
"2024-04-28 00:00:00",62978.5770049678,29
"2024-04-29 00:00:00",63908.3888766803,32
"2024-04-30 00:00:00",60636.3261633548,41
"2024-05-01 00:00:00",58141.7772799532,48
"2024-05-02 00:00:00",59170.1088936295,40
"2024-05-03 00:00:00",62983.6554783752,37
"2024-05-04 00:00:00",63881.1305429573,33
"2024-05-05 00:00:00",64067.5959918177,29
"2024-05-06 00:00:00",63228.1031341321,34
"2024-05-07 00:00:00",62396.999720339,32
"2024-05-08 00:00:00",61079.27442782,31
"2024-05-09 00:00:00",62998.4903381064,29
"2024-05-10 00:00:00",60896.6418880772,31
"2024-05-11 00:00:00",60843.5729240211,27
"2024-05-12 00:00:00",61431.2746879018,26
"2024-05-13 00:00:00",62886.9394491526,30
"2024-05-14 00:00:00",61555.5670046756,29
"2024-05-15 00:00:00",66281.5322542373,32
"2024-05-16 00:00:00",65269.2603246639,33
"2024-05-17 00:00:00",66956.4409476914,32
"2024-05-18 00:00:00",66977.6006914085,28
"2024-05-19 00:00:00",66259.4704260666,27
"2024-05-20 00:00:00",71202.2025902981,35
"2024-05-21 00:00:00",70217.2546914085,41
"2024-05-22 00:00:00",69074.9141350088,35
"2024-05-23 00:00:00",67758.7306586791,33
"2024-05-24 00:00:00",68608.998279661,31
"2024-05-25 00:00:00",69282.7925976037,26
"2024-05-26 00:00:00",68445.0069532437,27
"2024-05-27 00:00:00",69347.815260374,29
"2024-05-28 00:00:00",68342.8204488603,29
"2024-05-29 00:00:00",67584.2632402104,29
"2024-05-30 00:00:00",68375.4760260082,30
"2024-05-31 00:00:00",67377.7626122151,27
"2024-06-01 00:00:00",67714.3526399766,25
"2024-06-02 00:00:00",67805.4855742256,24
"2024-06-03 00:00:00",68833.3028351841,29
"2024-06-04 00:00:00",70554.0894330801,31
"2024-06-05 00:00:00",71087.4433158971,36
"2024-06-06 00:00:00",70788.5013755114,32
"2024-06-07 00:00:00",69338.1573240795,33
"2024-06-08 00:00:00",69310.1092618352,27
"2024-06-09 00:00:00",69644.0190894214,27
"2024-06-10 00:00:00",69465.9362478083,28
"2024-06-11 00:00:00",67368.263506429,34
"2024-06-12 00:00:00",68213.8346838106,33
"2024-06-13 00:00:00",66783.4902767388,31
"2024-06-14 00:00:00",65982.1865195792,30
"2024-06-15 00:00:00",66204.904308007,26
"2024-06-16 00:00:00",66622.5999336645,25
"2024-06-17 00:00:00",66483.8785260082,29
"2024-06-18 00:00:00",65112.1230020456,31
"2024-06-19 00:00:00",64878.7141525424,29
"2024-06-20 00:00:00",64897.7011542957,27
"2024-06-21 00:00:00",64086.0489228521,28
"2024-06-22 00:00:00",64258.135506429,24
"2024-06-23 00:00:00",63345.0218760959,23
"2024-06-24 00:00:00",60258.9554374635,37
"2024-06-25 00:00:00",61739.6658477498,32
"2024-06-26 00:00:00",60794.4760584454,28
"2024-06-27 00:00:00",61569.9234275278,27
"2024-06-28 00:00:00",60303.3147364115,27
"2024-06-29 00:00:00",60889.3298430742,23
"2024-06-30 00:00:00",62763.2796861485,23
"2024-07-01 00:00:00",62835.3997647575,27
"2024-07-02 00:00:00",62028.6170385739,25
"2024-07-03 00:00:00",60216.3920859147,30
"2024-07-04 00:00:00",57418.2420213326,36
"2024-07-05 00:00:00",56720.9881256575,45
"2024-07-06 00:00:00",58259.221773232,31
"2024-07-07 00:00:00",56112.5725587376,30
"2024-07-08 00:00:00",56691.9149061952,35
"2024-07-09 00:00:00",57981.4320967271,31
"2024-07-10 00:00:00",57722.0113527177,30
"2024-07-11 00:00:00",57307.712738457,34
"2024-07-12 00:00:00",57859.1202819988,33
"2024-07-13 00:00:00",59329.0372016365,26
"2024-07-14 00:00:00",61015.0339412624,33
"2024-07-15 00:00:00",64734.7611697837,37
"2024-07-16 00:00:00",65118.8266583869,39
"2024-07-17 00:00:00",64201.3707805377,34
"2024-07-18 00:00:00",63984.3022022209,31
"2024-07-19 00:00:00",66755.7833828171,35
"2024-07-20 00:00:00",67185.4978112215,30
"2024-07-21 00:00:00",68056.6201215663,33
"2024-07-22 00:00:00",67535.1976738749,37
"2024-07-23 00:00:00",65916.4081616014,35
"2024-07-24 00:00:00",65353.3857784921,33
"2024-07-25 00:00:00",65722.0611917007,33
"2024-07-26 00:00:00",67912.2433091759,33
"2024-07-27 00:00:00",68077.3730812391,41
"2024-07-28 00:00:00",68170.6691309176,35
"2024-07-29 00:00:00",66867.167277031,40
"2024-07-30 00:00:00",66186.9146861484,32
"2024-07-31 00:00:00",64690.6340385739,29
"2024-08-01 00:00:00",65178.0554891876,31
"2024-08-02 00:00:00",61506.7698877849,36
"2024-08-03 00:00:00",60688.2444272355,32
"2024-08-04 00:00:00",58306.2644786675,34
"2024-08-05 00:00:00",54343.6276773816,100
"2024-08-06 00:00:00",56047.4712866744,55
"2024-08-07 00:00:00",55129.7410376973,44
"2024-08-08 00:00:00",61908.7896724138,40
"2024-08-09 00:00:00",60720.9407594974,36
"2024-08-10 00:00:00",60871.5550727645,31
"2024-08-11 00:00:00",58836.1043722969,30
"2024-08-12 00:00:00",59394.1629538282,34
"2024-08-13 00:00:00",60536.2457846289,31
"2024-08-14 00:00:00",58840.6466797195,31
"2024-08-15 00:00:00",57644.1876879018,33
"2024-08-16 00:00:00",58927.2765087668,30
"2024-08-17 00:00:00",59414.6743351841,26
"2024-08-18 00:00:00",58793.2061458212,27
"2024-08-19 00:00:00",59411.5190169492,29
"2024-08-20 00:00:00",59123.3002662186,32
"2024-08-21 00:00:00",61133.0256493279,29
"2024-08-22 00:00:00",60394.4737749854,28
"2024-08-23 00:00:00",64106.8029152543,33
"2024-08-24 00:00:00",64023.226703682,29
"2024-08-25 00:00:00",64498.0183413209,30
"2024-08-26 00:00:00",62983.4427729398,28
"2024-08-27 00:00:00",59548.0076215663,29
"2024-08-28 00:00:00",59100.7747548217,30
"2024-08-29 00:00:00",59339.7909947399,28
"2024-08-30 00:00:00",59142.9399640561,27
"2024-08-31 00:00:00",58959.926273232,24
"2024-09-01 00:00:00",57349.0807180012,24
"2024-09-02 00:00:00",59159.0238877849,27
"2024-09-03 00:00:00",57637.7754444769,27
"2024-09-04 00:00:00",58033.3989704851,29
"2024-09-05 00:00:00",56112.9529400935,28
"2024-09-06 00:00:00",53838.9534623028,34
"2024-09-07 00:00:00",54066.4399248977,30
"2024-09-08 00:00:00",54859.2584082408,27
"2024-09-09 00:00:00",57135.7814371712,30
"2024-09-10 00:00:00",57664.4998214494,27
"2024-09-11 00:00:00",57409.1950663355,27
"2024-09-12 00:00:00",58124.6418065459,27
"2024-09-13 00:00:00",60536.8814503215,28
"2024-09-14 00:00:00",60007.1702507306,25
"2024-09-15 00:00:00",59129.9197536528,23
"2024-09-16 00:00:00",58227.46421654,27
"2024-09-17 00:00:00",60238.2177255991,28
"2024-09-18 00:00:00",61306.2337317358,30
"2024-09-19 00:00:00",62994.6096528346,33
"2024-09-20 00:00:00",63153.9518270018,30
"2024-09-21 00:00:00",63367.7296078317,25
"2024-09-22 00:00:00",63571.9521729983,26
"2024-09-23 00:00:00",63336.0126347165,29
"2024-09-24 00:00:00",64342.7891113384,27
"2024-09-25 00:00:00",63059.6269167154,27
"2024-09-26 00:00:00",65057.7861461134,29
"2024-09-27 00:00:00",65767.7132542373,30
"2024-09-28 00:00:00",65770.5276478667,26
"2024-09-29 00:00:00",65617.7610689655,25
"2024-09-30 00:00:00",63260.0425482174,27
"2024-10-01 00:00:00",60858.2487086499,29
"2024-10-02 00:00:00",60686.0993135593,28
"2024-10-03 00:00:00",60765.2367498539,27
"2024-10-04 00:00:00",62052.5100496785,26
"2024-10-05 00:00:00",62030.4538977206,23
"2024-10-06 00:00:00",62789.8814555815,22
"2024-10-07 00:00:00",62416.508829924,26
"2024-10-08 00:00:00",62126.3273769725,27
"2024-10-09 00:00:00",60615.2581917008,29
"2024-10-10 00:00:00",60221.1172869667,27
"2024-10-11 00:00:00",62462.539962595,27
"2024-10-12 00:00:00",63202.8806992987,22
"2024-10-13 00:00:00",62759.431113384,20
"2024-10-14 00:00:00",66089.7587410871,27
"2024-10-15 00:00:00",66933.974833723,27
"2024-10-16 00:00:00",67662.9534038574,26
"2024-10-17 00:00:00",67337.9075482174,25
"2024-10-18 00:00:00",68390.5375625365,28
"2024-10-19 00:00:00",68357.8982963179,25
"2024-10-20 00:00:00",69012.3532089421,25
"2024-10-21 00:00:00",67440.4625058445,28
"2024-10-22 00:00:00",67425.7553211572,25
"2024-10-23 00:00:00",66647.2866642315,25
"2024-10-24 00:00:00",68130.9948369374,27
"2024-10-25 00:00:00",66261.5376861485,25
"2024-10-26 00:00:00",67023.3399611338,22
"2024-10-27 00:00:00",68000.1475008767,23
"2024-10-28 00:00:00",69862.5205470485,29
"2024-10-29 00:00:00",72678.7866201052,100
"2024-10-30 00:00:00",72450.2843819404,100
"2024-10-31 00:00:00",70367.0819576271,100
"2024-11-01 00:00:00",69483.5830303916,100
"2024-11-02 00:00:00",69241.6794865576,22
"2024-11-03 00:00:00",68742.7546227352,22
"2024-11-04 00:00:00",67779.0969795441,25
"2024-11-05 00:00:00",69538.0241729982,26
"2024-11-06 00:00:00",75696.0366192285,100
"2024-11-07 00:00:00",75972.2955546464,58
"2024-11-08 00:00:00",76507.4474012273,41
"2024-11-09 00:00:00",76799.2527469316,35
"2024-11-10 00:00:00",80409.2865666277,57
"2024-11-11 00:00:00",88859.998448568,86
"2024-11-12 00:00:00",88048.7488877849,100
"2024-11-13 00:00:00",90369.3819693162,92
"2024-11-14 00:00:00",87204.2569827586,75
"2024-11-15 00:00:00",91139.0844427236,100
"2024-11-16 00:00:00",90567.6957568673,79
"2024-11-17 00:00:00",89732.9704292811,53
"2024-11-18 00:00:00",90587.6965534775,57
"2024-11-19 00:00:00",92254.1385800701,59
